0.121335	0.123792	0.120292	0.115247	0.114251	0.119738	0.121852	0.102957	0.102957	0.102957	0.123838	0.125307	0.137765	0.141012	0.184326	0.126172	0.12804	0.134833	0.141464	0.127733	0.117769	0.106385	0.0877253	0.0742851	0.089132	0.0868267	0.101835	0.105355	0.109237	0.0816368	0.1106	0.103663	-0.468784	-0.0650286	-0.0683522	-0.067436	-0.0728167	-0.00904678	-0.0637866	-0.0586326	-0.0545102	-0.0430827	-0.0511855	-0.0309767	-0.023557	-0.0181261	-0.014332	-0.016203	-0.0156892	-0.014948	-0.0140551	-0.0138353	-0.0132243	-0.0127684	-0.0125569	-0.0126749	-0.0136271	-0.0134662	-0.0102239	-0.00930833	-0.00918346	-0.00947297	-0.00911691	-0.00854335	-0.00695595	-0.0106335	-0.0100944	-0.00418538	0	0.0180793	0.0229282	0.0475139	0.0229282	0.0103051	0.0079194	0.00492122	0.000592156	0.000436794	0.000131081	-0.000750976	-0.00297253	-7.3006e-06	-5.42867e-05	-0.000127073	-0.000162418	-0.000162418	-0.000162418	-0.000227763	-0.000273377	-0.00028355	-0.000296605	-0.000316469	-0.000336685	-0.000354136	-0.000335414	-0.000311818	-0.000525482	-0.000632094	-0.000524455	-0.000435056	-0.00038417	-0.000339009	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	0.124893	0.102895	0.102765	-0.00418538	0.125307	0.00651245
0.109985	0.111886	0.109177	0.105241	0.104501	0.108749	0.110385	0.0959834	0.0959834	0.0959834	0.111619	0.113059	0.120656	0.123119	0.150867	0.117489	0.127056	0.171936	0.21575	0.185657	0.16382	0.13887	0.0979735	0.0829645	0.0944857	0.0900009	0.106516	0.109384	0.112547	0.0799044	0.113657	0.108518	0.0468682	-0.0944456	-0.0848002	-0.0874592	-0.0718442	-0.00928548	-0.0632804	-0.0583926	-0.0544831	-0.0436458	-0.0729902	-0.0416687	-0.0301688	-0.0219757	-0.0165871	-0.0185755	-0.017667	-0.016817	-0.015793	-0.0155411	-0.0148404	-0.0143176	-0.0140749	-0.0142103	-0.0153023	-0.0151177	-0.0113995	-0.0103496	-0.0102064	-0.0105384	-0.0101301	-0.00947236	-0.00765198	-0.0118692	-0.011251	-0.00459879	0	0.0201982	0.025613	0.0530685	0.025613	0.0115206	0.00885762	0.00551773	0.000695242	0.000523084	0.000184321	-0.000793093	-0.00325482	3.09796e-05	-2.10861e-05	-0.000101741	-0.000140907	-0.000140907	-0.000140907	-0.000213317	-0.000263861	-0.000275135	-0.000289601	-0.000311612	-0.000334014	-0.000353352	-0.000332606	-0.000306458	-0.000543221	-0.000661358	-0.000542083	-0.00044302	-0.000386632	-0.000336589	-0.00044302	-0.00044302	-0.00044302	-0.00044302	-0.00044302	-0.00044302	-0.00044302	-0.00044302	-0.00044302	-0.00044302	0.124662	0.107677	0.107534	-0.00459879	0.113059	0.00729031
-0.00267542	-0.00284815	-0.0026021	-0.00224426	-0.00217739	-0.00256317	-0.00271176	-0.00140605	-0.00140605	-0.00140605	-0.00282074	-0.00295466	-0.00362339	-0.00384666	-0.00630692	-0.00339603	-0.00434916	-0.00849433	-0.012541	-0.0101568	-0.00842676	-0.00645013	-0.00321009	-0.00270796	-0.00223322	-0.00153099	-0.00323929	-0.00341301	-0.00360462	4.99535e-05	-0.00367187	-0.00344519	0.00486774	-0.0769303	0.536662	-0.356815	0.0176234	0.00872512	0.0145665	0.0128218	0.0114263	0.00755788	-0.0561113	-0.0257187	-0.0145598	-0.00712993	-0.00304243	-0.00285705	-0.00171535	-0.00147055	-0.00117568	-0.00110311	-0.000901324	-0.000750756	-0.000680887	-0.000719876	-0.00103434	-0.000981184	8.95887e-05	0.000391955	0.000433191	0.00033758	0.00045517	0.000644591	0.00116884	-4.56771e-05	0.000132358	0.000745603	0	-0.000608101	-0.000789255	-0.00170778	-0.000789255	-0.000286142	-0.00018734	-1.07344e-05	0.000244267	0.00026057	0.00029265	0.00038521	0.000618331	0.000307171	0.000312102	0.00031974	0.000323449	0.000323449	0.000323449	0.000330306	0.000335092	0.00033616	0.00033753	0.000339614	0.000341736	0.000343567	0.000341602	0.000339126	0.000361547	0.000372735	0.00036144	0.000352058	0.000346719	0.00034198	0.000352058	0.000352058	0.000352058	0.000352058	0.000352058	0.000352058	0.000352058	0.000352058	0.000352058	0.000352058	-0.00423243	-0.0033587	-0.00334401	0.000745603	-0.00295466	-0.000104465
0.00267542	0.00284815	0.0026021	0.00224426	0.00217739	0.00256317	0.00271176	0.00140605	0.00140605	0.00140605	0.00282074	0.00295466	0.00362339	0.00384666	0.00630692	0.00339603	0.00434916	0.00849433	0.012541	0.0101568	0.00842676	0.00645013	0.00321009	0.00270796	0.00223322	0.00153099	0.00323929	0.00341301	0.00360462	-4.99535e-05	0.00367187	0.00344519	-0.00486774	0.0769303	0.463338	0.356815	-0.0176234	-0.00872512	-0.0145665	-0.0128218	-0.0114263	-0.00755788	0.0561113	0.0257187	0.0145598	0.00712993	0.00304243	0.00285705	0.00171535	0.00147055	0.00117568	0.00110311	0.000901324	0.000750756	0.000680887	0.000719876	0.00103434	0.000981184	-8.95887e-05	-0.000391955	-0.000433191	-0.00033758	-0.00045517	-0.000644591	-0.00116884	4.56771e-05	-0.000132358	-0.000745603	0	0.000608101	0.000789255	0.00170778	0.000789255	0.000286142	0.00018734	1.07344e-05	-0.000244267	-0.00026057	-0.00029265	-0.00038521	-0.000618331	-0.000307171	-0.000312102	-0.00031974	-0.000323449	-0.000323449	-0.000323449	-0.000330306	-0.000335092	-0.00033616	-0.00033753	-0.000339614	-0.000341736	-0.000343567	-0.000341602	-0.000339126	-0.000361547	-0.000372735	-0.00036144	-0.000352058	-0.000346719	-0.00034198	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	0.00423243	0.0033587	0.00334401	-0.000745603	0.00295466	0.000104465
0.121335	0.123792	0.120292	0.115247	0.114251	0.119738	0.121852	0.102957	0.102957	0.102957	0.123838	0.125307	0.137765	0.141012	0.184326	0.126172	0.12804	0.134833	0.141464	0.127733	0.117769	0.106385	0.0877253	0.0742851	0.089132	0.0868267	0.101835	0.105355	0.109237	0.0816368	0.1106	0.103663	0.531216	-0.0650286	-0.0683522	-0.067436	-0.0728167	-0.00904678	-0.0637866	-0.0586326	-0.0545102	-0.0430827	-0.0511855	-0.0309767	-0.023557	-0.0181261	-0.014332	-0.016203	-0.0156892	-0.014948	-0.0140551	-0.0138353	-0.0132243	-0.0127684	-0.0125569	-0.0126749	-0.0136271	-0.0134662	-0.0102239	-0.00930833	-0.00918346	-0.00947297	-0.00911691	-0.00854335	-0.00695595	-0.0106335	-0.0100944	-0.00418538	0	0.0180793	0.0229282	0.0475139	0.0229282	0.0103051	0.0079194	0.00492122	0.000592156	0.000436794	0.000131081	-0.000750976	-0.00297253	-7.3006e-06	-5.42867e-05	-0.000127073	-0.000162418	-0.000162418	-0.000162418	-0.000227763	-0.000273377	-0.00028355	-0.000296605	-0.000316469	-0.000336685	-0.000354136	-0.000335414	-0.000311818	-0.000525482	-0.000632094	-0.000524455	-0.000435056	-0.00038417	-0.000339009	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	-0.000435056	0.124893	0.102895	0.102765	-0.00418538	0.125307	0.00651245
0.00267542	0.00284815	0.0026021	0.00224426	0.00217739	0.00256317	0.00271176	0.00140605	0.00140605	0.00140605	0.00282074	0.00295466	0.00362339	0.00384666	0.00630692	0.00339603	0.00434916	0.00849433	0.012541	0.0101568	0.00842676	0.00645013	0.00321009	0.00270796	0.00223322	0.00153099	0.00323929	0.00341301	0.00360462	-4.99535e-05	0.00367187	0.00344519	-0.00486774	0.0769303	-0.536662	-0.643185	-0.0176234	-0.00872512	-0.0145665	-0.0128218	-0.0114263	-0.00755788	0.0561113	0.0257187	0.0145598	0.00712993	0.00304243	0.00285705	0.00171535	0.00147055	0.00117568	0.00110311	0.000901324	0.000750756	0.000680887	0.000719876	0.00103434	0.000981184	-8.95887e-05	-0.000391955	-0.000433191	-0.00033758	-0.00045517	-0.000644591	-0.00116884	4.56771e-05	-0.000132358	-0.000745603	0	0.000608101	0.000789255	0.00170778	0.000789255	0.000286142	0.00018734	1.07344e-05	-0.000244267	-0.00026057	-0.00029265	-0.00038521	-0.000618331	-0.000307171	-0.000312102	-0.00031974	-0.000323449	-0.000323449	-0.000323449	-0.000330306	-0.000335092	-0.00033616	-0.00033753	-0.000339614	-0.000341736	-0.000343567	-0.000341602	-0.000339126	-0.000361547	-0.000372735	-0.00036144	-0.000352058	-0.000346719	-0.00034198	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	-0.000352058	0.00423243	0.0033587	0.00334401	-0.000745603	0.00295466	0.000104465
0.0246764	0.0262696	0.0240003	0.0206997	0.020083	0.0236411	0.0250117	0.0129686	0.0129686	0.0129686	0.0260169	0.027252	0.03342	0.0354793	0.0581713	0.031323	0.040114	0.0783466	0.115671	0.0936804	0.0777234	0.0594921	0.0296079	0.0249766	0.0205979	0.0141209	0.0298773	0.0314796	0.0332469	-0.000460742	0.0338672	0.0317764	-0.0448971	0.70956	0.33738	0.439981	-0.162548	-0.0804753	-0.134353	-0.11826	-0.105389	-0.0697094	0.517537	0.237214	0.134291	0.0657622	0.0280615	0.0263517	0.0158214	0.0135635	0.0108438	0.0101744	0.00831327	0.00692453	0.00628009	0.00663971	0.00954013	0.00904986	-0.000826313	-0.00361516	-0.00399549	-0.00311363	-0.00419822	-0.00594532	-0.0107806	0.000421299	-0.00122079	-0.006877	0	0.00560876	0.00727961	0.0157516	0.00727961	0.0026392	0.00172791	9.90075e-05	-0.00225297	-0.00240334	-0.00269923	-0.00355295	-0.00570312	-0.00283317	-0.00287864	-0.00294909	-0.0029833	-0.0029833	-0.0029833	-0.00304655	-0.00309069	-0.00310054	-0.00311318	-0.0031324	-0.00315197	-0.00316886	-0.00315074	-0.0031279	-0.0033347	-0.00343788	-0.0033337	-0.00324718	-0.00319793	-0.00315422	-0.00324718	-0.00324718	-0.00324718	-0.00324718	-0.00324718	-0.00324718	-0.00324718	-0.00324718	-0.00324718	-0.00324718	0.0390374	0.0309787	0.0308431	-0.006877	0.027252	0.000963519
-0.00420722	-0.00822981	-0.00249994	0.00579463	0.00739074	-0.00159318	-0.00505366	0.0256306	0.0256306	0.0256306	-0.00796636	-0.0107102	-0.0288145	-0.0340748	-0.0985173	-0.0163369	-0.0284877	-0.0742439	-0.118913	-0.0903044	-0.0695449	-0.0458269	-0.00694873	-0.00562741	0.0132892	0.0276747	-0.00685908	-0.0102731	-0.0140385	0.0600609	-0.0153602	-0.0110205	-0.310063	-0.530966	-0.539746	-0.537325	-0.551539	0.240524	-0.476017	-0.432912	-0.398436	-0.302865	-0.403605	-0.217678	-0.149414	-0.101828	-0.0721424	-0.0796815	-0.0737639	-0.0655255	-0.0556019	-0.0531597	-0.0463689	-0.0413017	-0.0389503	-0.0402625	-0.0508453	-0.0490565	-0.013021	-0.00284521	-0.00145746	-0.00467512	-0.000717765	0.00565694	0.0232997	-0.0175732	-0.0115816	0.0150723	0	-0.000101761	-0.000578457	-0.00299551	-0.000578457	0.00144662	0.00192178	0.00382368	0.00656985	0.00684634	0.00739041	0.00896018	0.0129138	0.00763668	0.0077203	0.00784984	0.00791274	0.00791274	0.00791274	0.00802903	0.00811021	0.00812832	0.00815155	0.0081869	0.00822288	0.00825394	0.00822062	0.00817862	0.00855888	0.00874861	0.00855705	0.00839795	0.00830739	0.00822702	0.00839795	0.00839795	0.00839795	0.00839795	0.00839795	0.00839795	0.00839795	0.00839795	0.00839795	0.00839795	-0.0262322	-0.00927251	-0.00897547	0.0150723	-0.0107102	0.00281428
0.0725638	0.0726645	0.0725211	0.0723158	0.0722736	0.0724984	0.072585	0.0718014	0.0718014	0.0718014	0.0726793	0.0727265	0.0733242	0.0734593	0.0754804	0.0726013	0.0723309	0.0740455	0.0757195	0.0709497	0.0674885	0.063534	0.057052	0.0483871	0.062907	0.0653685	0.0643334	0.0652786	0.066321	0.0709101	0.0666869	0.0642189	0.086078	0.0956747	0.0967417	0.0964476	0.098175	0.0714574	-0.526773	-0.31271	-0.286158	-0.212556	0.0596952	0.00717062	-0.0121141	-0.0236367	-0.0278094	-0.0334874	-0.0361194	-0.0328664	-0.028948	-0.0279837	-0.0253023	-0.0233014	-0.022373	-0.0228911	-0.0270698	-0.0263635	-0.0121345	-0.00811656	-0.00756859	-0.00883912	-0.00727652	-0.00475941	0.00220701	-0.013932	-0.0115662	0.00163948	0	0.0121515	0.0152775	0.0311278	0.0152775	0.00737145	0.00590457	0.00444718	0.00234284	0.00231997	0.00227496	0.0021451	0.00181804	0.00225459	0.00224767	0.00223695	0.00223175	0.00223175	0.00223175	0.00222213	0.00221542	0.00221392	0.002212	0.00220907	0.00220609	0.00220353	0.00220628	0.00220976	0.0021783	0.0021626	0.00217845	0.00219161	0.0021991	0.00220575	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.0712834	0.064267	0.0642752	0.00163948	0.0727265	0.00522066
0.0719159	0.0720157	0.0718736	0.0716701	0.0716283	0.0718511	0.0719369	0.0711604	0.0711604	0.0711604	0.0720304	0.0720772	0.0726695	0.0728034	0.0748065	0.0719531	0.071685	0.0733844	0.0750434	0.0703162	0.0668859	0.0629668	0.0565426	0.0479551	0.0623453	0.0647849	0.063759	0.0646957	0.0657288	0.070277	0.0660915	0.0636455	0.0853095	0.0948205	0.095878	0.0955865	0.0972985	0.0708194	-0.16195	-0.309918	-0.283603	-0.210658	0.0591622	0.0071066	-0.0120059	-0.0234257	-0.0275611	-0.0331884	-0.035797	-0.032573	-0.0286896	-0.0277338	-0.0250764	-0.0230934	-0.0221732	-0.0226867	-0.0268281	-0.0261281	-0.0120262	-0.00804409	-0.00750101	-0.0087602	-0.00721155	-0.00471691	0.0021873	-0.0138076	-0.0114629	0.00162484	0	0.012043	0.0151411	0.0308499	0.0151411	0.00730564	0.00585185	0.00440747	0.00232192	0.00229925	0.00225465	0.00212595	0.0018018	0.00223446	0.0022276	0.00221698	0.00221182	0.00221182	0.00221182	0.00220229	0.00219563	0.00219415	0.00219225	0.00218935	0.0021864	0.00218385	0.00218658	0.00219003	0.00215885	0.00214329	0.002159	0.00217204	0.00217947	0.00218606	0.00217204	0.00217204	0.00217204	0.00217204	0.00217204	0.00217204	0.00217204	0.00217204	0.00217204	0.00217204	0.0706469	0.0636932	0.0637013	0.00162484	0.0720772	0.00517405
0.513966	0.50928	0.515955	0.525635	0.527478	0.517012	0.51298	0.548613	0.548613	0.548613	0.509742	0.50639	0.486343	0.48024	0.408114	0.497915	0.479613	0.430539	0.382631	0.386508	0.389321	0.392535	0.397802	0.336724	0.467508	0.504724	0.45073	0.452988	0.455479	0.588509	0.456354	0.444297	0.199206	-0.0253298	-0.0312739	-0.0296352	-0.0392582	-0.16458	-0.038184	-0.0375709	-0.0370804	-0.035721	-0.0268868	-0.0291598	-0.0299944	-0.0294512	-0.0273459	-0.0318273	-0.0324622	-0.0333779	-0.0344808	-0.0347523	-0.0355071	-0.0360703	-0.0363316	-0.0361858	-0.0350095	-0.0352084	-0.0392136	-0.0403446	-0.0404989	-0.0401412	-0.0405811	-0.0412896	-0.0432505	-0.0387076	-0.0393736	-0.0265657	0	0.0812986	0.103334	0.215063	0.103334	0.0455654	0.0345997	0.0201475	-0.00072015	-0.00156063	-0.00321447	-0.00798622	-0.0200044	-0.00396309	-0.00421727	-0.00461103	-0.00480224	-0.00480224	-0.00480224	-0.00515575	-0.00540251	-0.00545754	-0.00552817	-0.00563562	-0.00574499	-0.0058394	-0.00573812	-0.00561046	-0.00676634	-0.00734309	-0.00676079	-0.00627716	-0.00600187	-0.00575756	-0.00627716	-0.00627716	-0.00627716	-0.00627716	-0.00627716	-0.00627716	-0.00627716	-0.00627716	-0.00627716	-0.00627716	0.475053	0.446999	0.447458	-0.0265657	0.50639	0.0278177
0.0725638	0.0726645	0.0725211	0.0723158	0.0722736	0.0724984	0.072585	0.0718014	0.0718014	0.0718014	0.0726793	0.0727265	0.0733242	0.0734593	0.0754804	0.0726013	0.0723309	0.0740455	0.0757195	0.0709497	0.0674885	0.063534	0.057052	0.0483871	0.062907	0.0653685	0.0643334	0.0652786	0.066321	0.0709101	0.0666869	0.0642189	0.086078	0.0956747	0.0967417	0.0964476	0.098175	0.0714574	0.473227	-0.31271	-0.286158	-0.212556	0.0596952	0.00717062	-0.0121141	-0.0236367	-0.0278094	-0.0334874	-0.0361194	-0.0328664	-0.028948	-0.0279837	-0.0253023	-0.0233014	-0.022373	-0.0228911	-0.0270698	-0.0263635	-0.0121345	-0.00811656	-0.00756859	-0.00883912	-0.00727652	-0.00475941	0.00220701	-0.013932	-0.0115662	0.00163948	0	0.0121515	0.0152775	0.0311278	0.0152775	0.00737145	0.00590457	0.00444718	0.00234284	0.00231997	0.00227496	0.0021451	0.00181804	0.00225459	0.00224767	0.00223695	0.00223175	0.00223175	0.00223175	0.00222213	0.00221542	0.00221392	0.002212	0.00220907	0.00220609	0.00220353	0.00220628	0.00220976	0.0021783	0.0021626	0.00217845	0.00219161	0.0021991	0.00220575	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.00219161	0.0712834	0.064267	0.0642752	0.00163948	0.0727265	0.00522066
0.072102	0.072202	0.0720595	0.0718555	0.0718136	0.072037	0.072123	0.0713445	0.0713445	0.0713445	0.0722167	0.0722636	0.0728575	0.0729918	0.075	0.0721392	0.0718705	0.0735743	0.0752376	0.0704981	0.0670589	0.0631297	0.0566888	0.0480791	0.0625066	0.0649525	0.063924	0.0648631	0.0658989	0.0704588	0.0662624	0.0638102	0.0855302	0.0950658	0.096126	0.0958337	0.0975502	0.0710026	0.155341	0.188326	-0.652485	-0.211203	0.0593152	0.00712498	-0.012037	-0.0234863	-0.0276324	-0.0332743	-0.0358896	-0.0326572	-0.0287638	-0.0278056	-0.0251412	-0.0231531	-0.0222306	-0.0227454	-0.0268975	-0.0261957	-0.0120573	-0.0080649	-0.00752042	-0.00878286	-0.0072302	-0.00472911	0.00219296	-0.0138433	-0.0114926	0.00162904	0	0.0120741	0.0151803	0.0309297	0.0151803	0.00732454	0.00586699	0.00441887	0.00232793	0.0023052	0.00226048	0.00213145	0.00180646	0.00224024	0.00223336	0.00222272	0.00221755	0.00221755	0.00221755	0.00220799	0.00220131	0.00219983	0.00219792	0.00219501	0.00219205	0.0021895	0.00219224	0.00219569	0.00216444	0.00214884	0.00216459	0.00217766	0.00218511	0.00219171	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.0708297	0.063858	0.0638661	0.00162904	0.0722636	0.00518744
0.0723778	0.0724782	0.0723352	0.0721304	0.0720883	0.0723125	0.0723989	0.0716174	0.0716174	0.0716174	0.072493	0.0725401	0.0731362	0.073271	0.0752869	0.0724151	0.0721454	0.0738557	0.0755254	0.0707678	0.0673155	0.0633711	0.0569057	0.048263	0.0627457	0.0652009	0.0641685	0.0651112	0.066151	0.0707283	0.0665159	0.0640543	0.0858573	0.0954294	0.0964937	0.0962003	0.0979233	0.0712742	0.155936	0.189047	0.0827236	-0.212011	0.0595421	0.00715224	-0.012083	-0.0235761	-0.0277381	-0.0334015	-0.0360268	-0.0327822	-0.0288738	-0.0279119	-0.0252374	-0.0232417	-0.0223156	-0.0228324	-0.0270004	-0.0262959	-0.0121034	-0.00809575	-0.00754919	-0.00881645	-0.00725786	-0.0047472	0.00220135	-0.0138963	-0.0115366	0.00163527	0	0.0121203	0.0152383	0.031048	0.0152383	0.00735255	0.00588943	0.00443578	0.00233683	0.00231402	0.00226913	0.0021396	0.00181337	0.00224881	0.00224191	0.00223122	0.00222603	0.00222603	0.00222603	0.00221643	0.00220973	0.00220824	0.00220632	0.00220341	0.00220044	0.00219788	0.00220062	0.00220409	0.00217271	0.00215706	0.00217287	0.00218599	0.00219347	0.0022001	0.00218599	0.00218599	0.00218599	0.00218599	0.00218599	0.00218599	0.00218599	0.00218599	0.00218599	0.00218599	0.0711006	0.0641022	0.0641104	0.00163527	0.0725401	0.00520728
0.072102	0.072202	0.0720595	0.0718555	0.0718136	0.072037	0.072123	0.0713445	0.0713445	0.0713445	0.0722167	0.0722636	0.0728575	0.0729918	0.075	0.0721392	0.0718705	0.0735743	0.0752376	0.0704981	0.0670589	0.0631297	0.0566888	0.0480791	0.0625066	0.0649525	0.063924	0.0648631	0.0658989	0.0704588	0.0662624	0.0638102	0.0855302	0.0950658	0.096126	0.0958337	0.0975502	0.0710026	0.155341	0.188326	0.347515	-0.211203	0.0593152	0.00712498	-0.012037	-0.0234863	-0.0276324	-0.0332743	-0.0358896	-0.0326572	-0.0287638	-0.0278056	-0.0251412	-0.0231531	-0.0222306	-0.0227454	-0.0268975	-0.0261957	-0.0120573	-0.0080649	-0.00752042	-0.00878286	-0.0072302	-0.00472911	0.00219296	-0.0138433	-0.0114926	0.00162904	0	0.0120741	0.0151803	0.0309297	0.0151803	0.00732454	0.00586699	0.00441887	0.00232793	0.0023052	0.00226048	0.00213145	0.00180646	0.00224024	0.00223336	0.00222272	0.00221755	0.00221755	0.00221755	0.00220799	0.00220131	0.00219983	0.00219792	0.00219501	0.00219205	0.0021895	0.00219224	0.00219569	0.00216444	0.00214884	0.00216459	0.00217766	0.00218511	0.00219171	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.00217766	0.0708297	0.063858	0.0638661	0.00162904	0.0722636	0.00518744
0.0826328	0.0827687	0.0825751	0.0822972	0.0822411	0.0825445	0.0826614	0.0816087	0.0816087	0.0816087	0.0827817	0.0828525	0.0836122	0.0837934	0.0863887	0.0827702	0.0825924	0.0850953	0.0875388	0.0818195	0.0776694	0.0729278	0.0651555	0.05528	0.0716546	0.074349	0.0733989	0.0744909	0.0756953	0.0804151	0.0761181	0.073296	0.096633	0.119065	0.114482	0.115745	0.108327	0.079915	0.0856389	0.0726897	0.0623325	0.0336214	0.353362	-0.304601	-0.17902	-0.0948679	-0.047691	-0.0477843	-0.0352037	-0.031851	-0.0278125	-0.0268186	-0.024055	-0.0219928	-0.0210359	-0.0215699	-0.0258767	-0.0251487	-0.0104836	-0.0063425	-0.00577774	-0.00708721	-0.00547671	-0.00288245	0.0042975	-0.0123362	-0.00989789	0.00302382	0	0.0139813	0.0175442	0.0356092	0.0175442	0.00859525	0.00694237	0.00540798	0.00319248	0.003187	0.0031762	0.00314506	0.00306663	0.00317132	0.00316966	0.00316709	0.00316584	0.00316584	0.00316584	0.00316353	0.00316192	0.00316157	0.0031611	0.0031604	0.00315969	0.00315907	0.00315973	0.00316057	0.00315302	0.00314926	0.00315306	0.00315622	0.00315801	0.00315961	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.081392	0.0733392	0.0733466	0.00302382	0.0828525	0.00622233
0.0826328	0.0827687	0.0825751	0.0822972	0.0822411	0.0825445	0.0826614	0.0816087	0.0816087	0.0816087	0.0827817	0.0828525	0.0836122	0.0837934	0.0863887	0.0827702	0.0825924	0.0850953	0.0875388	0.0818195	0.0776694	0.0729278	0.0651555	0.05528	0.0716546	0.074349	0.0733989	0.0744909	0.0756953	0.0804151	0.0761181	0.073296	0.096633	0.119065	0.114482	0.115745	0.108327	0.079915	0.0856389	0.0726897	0.0623325	0.0336214	-0.646638	-0.304601	-0.17902	-0.0948679	-0.047691	-0.0477843	-0.0352037	-0.031851	-0.0278125	-0.0268186	-0.024055	-0.0219928	-0.0210359	-0.0215699	-0.0258767	-0.0251487	-0.0104836	-0.0063425	-0.00577774	-0.00708721	-0.00547671	-0.00288245	0.0042975	-0.0123362	-0.00989789	0.00302382	0	0.0139813	0.0175442	0.0356092	0.0175442	0.00859525	0.00694237	0.00540798	0.00319248	0.003187	0.0031762	0.00314506	0.00306663	0.00317132	0.00316966	0.00316709	0.00316584	0.00316584	0.00316584	0.00316353	0.00316192	0.00316157	0.0031611	0.0031604	0.00315969	0.00315907	0.00315973	0.00316057	0.00315302	0.00314926	0.00315306	0.00315622	0.00315801	0.00315961	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.081392	0.0733392	0.0733466	0.00302382	0.0828525	0.00622233
0.0826328	0.0827687	0.0825751	0.0822972	0.0822411	0.0825445	0.0826614	0.0816087	0.0816087	0.0816087	0.0827817	0.0828525	0.0836122	0.0837934	0.0863887	0.0827702	0.0825924	0.0850953	0.0875388	0.0818195	0.0776694	0.0729278	0.0651555	0.05528	0.0716546	0.074349	0.0733989	0.0744909	0.0756953	0.0804151	0.0761181	0.073296	0.096633	0.119065	0.114482	0.115745	0.108327	0.079915	0.0856389	0.0726897	0.0623325	0.0336214	0.353362	0.695399	-0.17902	-0.0948679	-0.047691	-0.0477843	-0.0352037	-0.031851	-0.0278125	-0.0268186	-0.024055	-0.0219928	-0.0210359	-0.0215699	-0.0258767	-0.0251487	-0.0104836	-0.0063425	-0.00577774	-0.00708721	-0.00547671	-0.00288245	0.0042975	-0.0123362	-0.00989789	0.00302382	0	0.0139813	0.0175442	0.0356092	0.0175442	0.00859525	0.00694237	0.00540798	0.00319248	0.003187	0.0031762	0.00314506	0.00306663	0.00317132	0.00316966	0.00316709	0.00316584	0.00316584	0.00316584	0.00316353	0.00316192	0.00316157	0.0031611	0.0031604	0.00315969	0.00315907	0.00315973	0.00316057	0.00315302	0.00314926	0.00315306	0.00315622	0.00315801	0.00315961	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.00315622	0.081392	0.0733392	0.0733466	0.00302382	0.0828525	0.00622233
0.0435007	0.0435611	0.0434751	0.0433518	0.0433266	0.0434615	0.0435134	0.0430442	0.0430442	0.0430442	0.0435688	0.0435984	0.0439484	0.0440293	0.0452178	0.043539	0.0434107	0.0445761	0.0457138	0.0428177	0.0407161	0.038315	0.0343792	0.029239	0.0378205	0.0392632	0.0386762	0.0392363	0.0398541	0.0425112	0.040071	0.0386115	0.0502001	0.0606378	0.0586104	0.0591693	0.0558872	0.0427275	0.0468798	0.0417388	0.0376269	0.0262282	0.164959	0.317252	0.373167	-0.269831	-0.0779724	-0.0577605	-0.0010963	-0.000280025	0.000703224	0.000945203	0.00161805	0.00212012	0.0023531	0.00222309	0.00117452	0.00135176	0.00492223	0.00593046	0.00606797	0.00574915	0.00614126	0.00677287	0.00852096	0.00447119	0.00506484	0.00564759	0	0.00774292	0.00959738	0.0190003	0.00959738	0.00515731	0.00436384	0.00401176	0.00350338	0.00357311	0.00371032	0.0041062	0.00510325	0.00377243	0.00379351	0.00382618	0.00384204	0.00384204	0.00384204	0.00387137	0.00389184	0.00389641	0.00390227	0.00391118	0.00392026	0.00392809	0.00391969	0.0039091	0.00400499	0.00405284	0.00400453	0.00396441	0.00394157	0.0039213	0.00396441	0.00396441	0.00396441	0.00396441	0.00396441	0.00396441	0.00396441	0.00396441	0.00396441	0.00396441	0.042791	0.0386387	0.0386433	0.00564759	0.0435984	0.00419862
